date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:23:13	3514/3514	---M--	200	added ('OK')	image/png	etag:%225a8c2a4a-dba%22	https://thunder-team.com/friend-finder/css/emoji/no_entry.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/no_entry.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:13	3287/3287	---M--	200	added ('OK')	image/png	etag:%225a8c2a4c-cd7%22	https://thunder-team.com/friend-finder/css/emoji/no_entry_sign.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/no_entry_sign.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:14	7034/7034	---M--	200	added ('OK')	image/png	etag:%225a8c2a4c-1b7a%22	https://thunder-team.com/friend-finder/css/emoji/no_good.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/no_good.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:14	5083/5083	---M--	200	added ('OK')	image/png	etag:%225a8c2a4d-13db%22	https://thunder-team.com/friend-finder/css/emoji/no_mobile_phones.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/no_mobile_phones.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:14	4632/4632	---M--	200	added ('OK')	image/png	etag:%225a8c2a4d-1218%22	https://thunder-team.com/friend-finder/css/emoji/no_mouth.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/no_mouth.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:14	5485/5485	---M--	200	added ('OK')	image/png	etag:%225a8c2a4e-156d%22	https://thunder-team.com/friend-finder/css/emoji/no_pedestrians.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/no_pedestrians.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:15	4212/4212	---M--	200	added ('OK')	image/png	etag:%225a8c2a4e-1074%22	https://thunder-team.com/friend-finder/css/emoji/no_smoking.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/no_smoking.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:15	5202/5202	---M--	200	added ('OK')	image/png	etag:%225a8c2a46-1452%22	https://thunder-team.com/friend-finder/css/emoji/non-potable_water.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/non-potable_water.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:15	3703/3703	---M--	200	added ('OK')	image/png	etag:%225a8c2a46-e77%22	https://thunder-team.com/friend-finder/css/emoji/nose.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/nose.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:15	6001/6001	---M--	200	added ('OK')	image/png	etag:%225a8c2a48-1771%22	https://thunder-team.com/friend-finder/css/emoji/notebook.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/notebook.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:16	5329/5329	---M--	200	added ('OK')	image/png	etag:%225a8c2a48-14d1%22	https://thunder-team.com/friend-finder/css/emoji/notebook_with_decorative_cover.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/notebook_with_decorative_cover.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:16	1536/1536	---M--	200	added ('OK')	image/png	etag:%225a8c2a49-600%22	https://thunder-team.com/friend-finder/css/emoji/notes.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/notes.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:16	2169/2169	---M--	200	added ('OK')	image/png	etag:%225a8c2a50-879%22	https://thunder-team.com/friend-finder/css/emoji/nut_and_bolt.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/nut_and_bolt.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:16	2538/2538	---M--	200	added ('OK')	image/png	etag:%225a8c2a50-9ea%22	https://thunder-team.com/friend-finder/css/emoji/o.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/o.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:17	3498/3498	---M--	200	added ('OK')	image/png	etag:%225a8c2a51-daa%22	https://thunder-team.com/friend-finder/css/emoji/o2.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/o2.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:17	5777/5777	---M--	200	added ('OK')	image/png	etag:%225a8c2a51-1691%22	https://thunder-team.com/friend-finder/css/emoji/ocean.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/ocean.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:17	3738/3738	---M--	200	added ('OK')	image/png	etag:%225a8c2a53-e9a%22	https://thunder-team.com/friend-finder/css/emoji/octocat.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/octocat.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:17	5779/5779	---M--	200	added ('OK')	image/png	etag:%225a8c2a53-1693%22	https://thunder-team.com/friend-finder/css/emoji/octopus.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/octopus.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:17	5543/5543	---M--	200	added ('OK')	image/png	etag:%225a8c2a55-15a7%22	https://thunder-team.com/friend-finder/css/emoji/oden.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/oden.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:18	5156/5156	---M--	200	added ('OK')	image/png	etag:%225a8c2a55-1424%22	https://thunder-team.com/friend-finder/css/emoji/office.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/office.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:18	4158/4158	---M--	200	added ('OK')	image/png	etag:%225a8c2a56-103e%22	https://thunder-team.com/friend-finder/css/emoji/ok.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/ok.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:18	4598/4598	---M--	200	added ('OK')	image/png	etag:%225a8c2a56-11f6%22	https://thunder-team.com/friend-finder/css/emoji/ok_hand.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/ok_hand.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:18	7527/7527	---M--	200	added ('OK')	image/png	etag:%225a8c2a57-1d67%22	https://thunder-team.com/friend-finder/css/emoji/ok_woman.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/ok_woman.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:19	6733/6733	---M--	200	added ('OK')	image/png	etag:%225a8c2a57-1a4d%22	https://thunder-team.com/friend-finder/css/emoji/older_man.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/older_man.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:19	5977/5977	---M--	200	added ('OK')	image/png	etag:%225a8c2a59-1759%22	https://thunder-team.com/friend-finder/css/emoji/older_woman.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/older_woman.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:19	1472/1472	---M--	200	added ('OK')	image/png	etag:%225a8c2a59-5c0%22	https://thunder-team.com/friend-finder/css/emoji/on.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/on.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:19	7469/7469	---M--	200	added ('OK')	image/png	etag:%225a8c2a5a-1d2d%22	https://thunder-team.com/friend-finder/css/emoji/oncoming_automobile.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/oncoming_automobile.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:20	5305/5305	---M--	200	added ('OK')	image/png	etag:%225a8c2a5a-14b9%22	https://thunder-team.com/friend-finder/css/emoji/oncoming_bus.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/oncoming_bus.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:20	5683/5683	---M--	200	added ('OK')	image/png	etag:%225a8c2a5c-1633%22	https://thunder-team.com/friend-finder/css/emoji/oncoming_police_car.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/oncoming_police_car.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:20	6287/6287	---M--	200	added ('OK')	image/png	etag:%225a8c2a5d-188f%22	https://thunder-team.com/friend-finder/css/emoji/oncoming_taxi.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/oncoming_taxi.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:20	2825/2825	---M--	200	added ('OK')	image/png	etag:%225a8c2a5e-b09%22	https://thunder-team.com/friend-finder/css/emoji/one.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/one.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:20	4292/4292	---M--	200	added ('OK')	image/png	etag:%225a8c2a5f-10c4%22	https://thunder-team.com/friend-finder/css/emoji/open_file_folder.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/open_file_folder.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:21	4950/4950	---M--	200	added ('OK')	image/png	etag:%225a8c2a60-1356%22	https://thunder-team.com/friend-finder/css/emoji/open_hands.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/open_hands.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:21	4519/4519	---M--	200	added ('OK')	image/png	etag:%225a8c2a61-11a7%22	https://thunder-team.com/friend-finder/css/emoji/open_mouth.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/open_mouth.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:21	4434/4434	---M--	200	added ('OK')	image/png	etag:%225a8c2a62-1152%22	https://thunder-team.com/friend-finder/css/emoji/ophiuchus.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/ophiuchus.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:21	5085/5085	---M--	200	added ('OK')	image/png	etag:%225a8c2a64-13dd%22	https://thunder-team.com/friend-finder/css/emoji/orange_book.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/orange_book.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:22	3683/3683	---M--	200	added ('OK')	image/png	etag:%225a8c2a64-e63%22	https://thunder-team.com/friend-finder/css/emoji/outbox_tray.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/outbox_tray.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:22	5935/5935	---M--	200	added ('OK')	image/png	etag:%225a8c2a65-172f%22	https://thunder-team.com/friend-finder/css/emoji/ox.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/ox.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:22	8449/8449	---M--	200	added ('OK')	image/png	etag:%225a8c2a66-2101%22	https://thunder-team.com/friend-finder/css/emoji/package.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/package.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:22	2178/2178	---M--	200	added ('OK')	image/png	etag:%225a8c2a67-882%22	https://thunder-team.com/friend-finder/css/emoji/page_facing_up.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/page_facing_up.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:23	3715/3715	---M--	200	added ('OK')	image/png	etag:%225a8c2a69-e83%22	https://thunder-team.com/friend-finder/css/emoji/page_with_curl.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/page_with_curl.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:23	4022/4022	---M--	200	added ('OK')	image/png	etag:%225a8c2a67-fb6%22	https://thunder-team.com/friend-finder/css/emoji/pager.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/pager.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:23	3663/3663	---M--	200	added ('OK')	image/png	etag:%225a8c2a69-e4f%22	https://thunder-team.com/friend-finder/css/emoji/palm_tree.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/palm_tree.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:23	4814/4814	---M--	200	added ('OK')	image/png	etag:%225a8c2a6a-12ce%22	https://thunder-team.com/friend-finder/css/emoji/panda_face.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/panda_face.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:24	2478/2478	---M--	200	added ('OK')	image/png	etag:%225a8c2a6a-9ae%22	https://thunder-team.com/friend-finder/css/emoji/paperclip.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/paperclip.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:24	3083/3083	---M--	200	added ('OK')	image/png	etag:%225a8c2a6b-c0b%22	https://thunder-team.com/friend-finder/css/emoji/parking.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/parking.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:24	2681/2681	---M--	200	added ('OK')	image/png	etag:%225a8c2a6d-a79%22	https://thunder-team.com/friend-finder/css/emoji/part_alternation_mark.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/part_alternation_mark.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:24	5169/5169	---M--	200	added ('OK')	image/png	etag:%225a8c2a6b-1431%22	https://thunder-team.com/friend-finder/css/emoji/partly_sunny.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/partly_sunny.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:24	4018/4018	---M--	200	added ('OK')	image/png	etag:%225a8c2a6d-fb2%22	https://thunder-team.com/friend-finder/css/emoji/passport_control.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/passport_control.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
08:23:25	2471/2471	---M--	200	added ('OK')	image/png	etag:%225a8c2a6e-9a7%22	https://thunder-team.com/friend-finder/css/emoji/paw_prints.png	D:/0%20M.Sc.(IT)/8-Sem/Practical/JAVA/Project/Template%20Pages/Login%20&%20Registration/SocialMedia_Login&Registration/thunder-team.com/friend-finder/css/emoji/paw_prints.png	(from https://thunder-team.com/friend-finder/css/emoji.css)
